movie,year,rating,genre,runtime_min,imdb,metascore,votes,director(s),stars
Exit Through the Gift Shop,2010.0,R,"['Documentary', 'Comedy', 'Crime']",87.0,7.9,85.0,67830.0,Banksy,"['Banksy', 'Mr. Brainwash', 'Space Invader', 'Debora Guetta']"
A Thread of Deceit: The Hart Family Tragedy,2020.0,Not Rated,['Documentary'],57.0,4.2,,118.0,,
The Game Changers,2018.0,12,['Documentary'],86.0,7.8,,21235.0,Louie Psihoyos,"['James Wilks', 'Arnold Schwarzenegger', 'Patrik Baboumian', 'Dotsie Bausch']"
9 to 5: Days in Porn,2008.0,Not Rated,['Documentary'],113.0,6.3,,2188.0,Jens Hoffmann,"['Otto Bauer', 'Audrey Hollander', 'Belladonna', 'Jim Powers']"
After Porn Ends,2012.0,Not Rated,['Documentary'],94.0,5.7,,8039.0,Bryce Wagoner,"['Amber Lynn', 'Asia Carrera', 'Bobby Slayton', 'Crissy Moran']"
Apollo 11,2019.0,G,"['Documentary', 'History']",93.0,8.1,88.0,26613.0,Todd Douglas Miller,"['Neil Armstrong', 'Mike Collins', 'Buzz Aldrin', 'Deke Slayton']"
Last Flight Home,2022.0,,['Documentary'],106.0,7.0,73.0,302.0,Ondi Timoner,"['Morgan Doctor', 'Rachel Maddow', 'David Timoner', 'Eli Timoner']"
The Dawn Wall,2017.0,Not Rated,"['Documentary', 'Biography', 'Sport']",100.0,8.1,81.0,20683.0,"['Josh Lowell', 'Peter Mortimer']","['John Branch', 'Tommy Caldwell', 'Kevin Jorgeson']"
JFK Revisited: Through the Looking Glass,2021.0,TV-14,"['Documentary', 'History']",118.0,7.5,55.0,3663.0,Oliver Stone,"['John F. Kennedy', 'Oliver Stone', 'David Mantik', 'Cyril H. Wecht']"
Nuclear Now,2022.0,,['Documentary'],105.0,7.4,62.0,482.0,Oliver Stone,
Aurora's Sunrise,2022.0,,"['Documentary', 'Animation']",96.0,7.9,79.0,383.0,Inna Sahakyan,"['Anzhelika Hakobyan', 'Arpi Petrossian', 'Shushan Abrahamyan', 'Seyran Akopov']"
The Lost Century: And How to Reclaim It,2023.0,,['Documentary'],,7.9,,404.0,Michael Mazzola,"['Fred Durst', 'Steven M. Greer']"
Paradise Lost: The Child Murders at Robin Hood Hills,1996.0,Not Rated,"['Documentary', 'Crime']",150.0,8.2,,17573.0,"['Joe Berlinger', 'Bruce Sinofsky']","['Tony Brooks', 'Diana Davis', 'Terry Wood', 'Dick Clay']"
Fahrenheit 9/11,2004.0,R,"['Documentary', 'Drama', 'War']",122.0,7.5,67.0,131248.0,Michael Moore,"['Michael Moore', 'George W. Bush', 'Ben Affleck', 'Stevie Wonder']"
American Factory,2019.0,TV-14,['Documentary'],110.0,7.4,86.0,23185.0,"['Steven Bognar', 'Julia Reichert']","[""Junming 'Jimmy' Wang"", 'Robert Allen', 'Sherrod Brown', 'Dave Burrows']"
Titicut Follies,1967.0,Unrated,['Documentary'],84.0,7.7,,4920.0,Frederick Wiseman,
The Cure for Insomnia,1987.0,Unrated,"['Documentary', 'Music']",5220.0,4.9,,401.0,John Henry Timmis IV,"['Cosmic Lightning', 'L.D. Groban', 'J.T.4']"
Eldorado: Everything the Nazis Hate,2023.0,TV-MA,"['Documentary', 'Drama', 'History']",92.0,7.5,,1034.0,"['Benjamin Cantu', 'Matt Lambert']","['Eren Güvercin', 'Eli Otto Kappo', 'Antonio Lallo', 'Livia Matthes']"
Our Body,2023.0,,['Documentary'],168.0,8.4,95.0,27.0,Claire Simon,
Paris Is Burning,1990.0,R,['Documentary'],78.0,8.2,82.0,16858.0,Jennie Livingston,"['Brooke Xtravaganza', 'André Christian', 'Dorian Corey', 'Paris Duprée']"
Class Action Park,2020.0,Not Rated,"['Documentary', 'Crime']",90.0,7.0,69.0,7528.0,"['Seth Porges', 'Chris Charles Scott III']","['John Hodgman', 'Faith Anderson', 'Alison Becker', 'Bill Benneyan']"
Unknown: Killer Robots,2023.0,TV-14,['Documentary'],68.0,6.4,,899.0,Jesse Sweet,"['Max Tegmark', 'Nick Bilton', 'Andrew Yang', 'Emilia Javorsky']"
Friedkin Uncut,2018.0,Not Rated,"['Documentary', 'Biography', 'History']",107.0,7.1,68.0,936.0,Francesco Zippel,"['William Friedkin', 'Wes Anderson', 'Dario Argento', 'Samuel Blumenfeld']"
Satan Wants You,2023.0,,"['Documentary', 'Crime', 'Mystery']",88.0,7.3,,57.0,"['Steve J. Adams', 'Sean Horlor']","['Blanche Barton', 'Charles Ennis', 'Ken Lanning', 'Elizabeth Loftus']"
Pamela: A Love Story,2023.0,TV-MA,"['Documentary', 'Biography']",112.0,7.2,66.0,11747.0,Ryan White,"['Pamela Anderson', 'Fran Drescher', 'Alexandra Paul', 'Yasmine Bleeth']"
Little Richard: I Am Everything,2023.0,,"['Documentary', 'Music']",101.0,7.5,79.0,451.0,Lisa Cortes,"['Billy Porter', 'Tom Jones', 'John Waters', 'Mick Jagger']"
Smoke Sauna Sisterhood,2023.0,,['Documentary'],89.0,8.0,,259.0,Anna Hints,
Triumph of the Will,1935.0,Not Rated,"['Documentary', 'History']",110.0,7.2,,17938.0,Leni Riefenstahl,"['Adolf Hitler', 'Hermann Göring', 'Max Amann', 'Martin Bormann']"
Into the Deep,2020.0,TV-MA,"['Documentary', 'Biography', 'Crime']",90.0,6.5,,3686.0,Emma Sullivan,
Glitch: The Rise & Fall of HQ Trivia,2023.0,TV-MA,"['Documentary', 'Biography']",88.0,6.8,63.0,431.0,Salima Koroma,"['Eugene Byon', 'Sharon Carpenter', 'Josh Constine', 'Scott Galloway']"
Mixtape,2022.0,,['Documentary'],86.0,8.2,,85.0,Omar Acosta,"['2 Chainz', 'Stretch Armstrong', 'Tuma Basa', 'DJ Clue']"
Addicted to Sexting,2015.0,Not Rated,['Documentary'],80.0,3.9,,855.0,Joseph Tosconi,"['Lisa Ann', ""Paul D'Angelo"", 'Nina Hartley', 'Amie Harwick']"
O.J.: Made in America,2016.0,TV-MA,"['Documentary', 'Biography', 'Crime']",467.0,8.9,,20781.0,Ezra Edelman,"['Kareem Abdul-Jabbar', 'Mike Albanese', 'Muhammad Ali', 'Marcus Allen']"
Capturing the Friedmans,2003.0,Not Rated,"['Documentary', 'Biography', 'Crime']",107.0,7.7,90.0,26546.0,Andrew Jarecki,"['Arnold Friedman', 'Jesse Friedman', 'David Friedman', 'Elaine Friedman']"
Sexology,2016.0,Unrated,['Documentary'],92.0,5.3,,268.0,"['Gabrielle Anwar', 'Raknil Avro']","['Gabrielle Anwar', 'Catherine Oxenberg', 'Devi Ward', 'Michael Mirdad']"
Hoop Dreams,1994.0,PG-13,"['Documentary', 'Drama', 'Sport']",170.0,8.3,98.0,27409.0,Steve James,"['William Gates', 'Arthur Agee', 'Emma Gates', 'Curtis Gates']"
The Volcano: Rescue from Whakaari,2022.0,PG-13,['Documentary'],98.0,7.3,,7471.0,Rory Kennedy,"['Mark Inman', 'Hazel Osborne', 'Pouroto Ngaropo', 'Andy McGregor']"
Close Encounters of the Fifth Kind,2020.0,Not Rated,['Documentary'],120.0,6.1,27.0,2105.0,Michael Mazzola,"[""Linda A'Roraha"", 'Wendy Boast', 'Justice Campbell', 'Jeremy Cloake']"
Sr.,2022.0,R,"['Documentary', 'Biography']",89.0,7.2,78.0,3188.0,Chris Smith,"['Robert Downey Sr.', 'Zaina Ali', 'Paul Thomas Anderson', 'Alan Arkin']"
For Khadija,2023.0,,['Documentary'],,9.4,,19.0,Mandon Lovett,"[""Sean 'Diddy' Combs"", 'Fat Joe', 'French Montana']"
Leaving Neverland,2019.0,TV-MA,['Documentary'],240.0,7.0,,30573.0,Dan Reed,"['Michael Jackson', 'Wade Robson', 'Joy Robson', 'Chantal Robson']"
Ennio,2021.0,,"['Documentary', 'Biography', 'History']",156.0,8.3,69.0,4446.0,Giuseppe Tornatore,"['Quentin Tarantino', 'Clint Eastwood', 'Terrence Malick', 'Oliver Stone']"
The Unbinding,2023.0,,['Documentary'],98.0,,,,Karl Pfeiffer,"['Greg Newkirk', 'Dana Newkirk', 'Tyler Strand', 'Jason Gowin']"
Crumb,1994.0,R,"['Documentary', 'Biography', 'Comedy']",119.0,8.0,93.0,21083.0,Terry Zwigoff,"['Robert Crumb', 'Aline Kominsky-Crumb', 'Charles Crumb', 'Maxon Crumb']"
Fantastic Fungi,2019.0,Not Rated,['Documentary'],81.0,7.4,70.0,10732.0,Louie Schwartzberg,"['Brie Larson', 'Andrew Weil', 'Giuliana Furci', 'Paul Stamets']"
"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",2021.0,PG-13,"['Documentary', 'Music']",118.0,8.0,96.0,13176.0,Questlove,"['Dorinda Drake', 'Barbara Bland-Acosta', 'Darryl Lewis', 'Ethel Beatty']"
Alison,2016.0,,['Documentary'],80.0,7.5,,1343.0,Uga Carlini,"['Christia Visser', 'Alison Botha', 'Zak Hendrikz', 'De Klerk Oelofse']"
Take a Chance,2023.0,,"['Documentary', 'Drama']",88.0,6.7,,1232.0,Maria Thulin,"['ABBA', 'Stig Anderson', 'Benny Andersson', 'Zoe Dronfield']"
Imagine Dragons Live in Vegas,2023.0,TV-14,"['Documentary', 'Music']",121.0,8.4,,219.0,Matt Eastin,"['Imagine Dragons', 'Ben McKee', 'Daniel Platzman', 'Dan Reynolds']"
Personality Crisis: One Night Only,2022.0,,"['Documentary', 'Biography', 'Music']",120.0,7.2,80.0,259.0,"['Martin Scorsese', 'David Tedeschi']",
Selena Gomez: My Mind & Me,2022.0,R,"['Documentary', 'Biography']",95.0,7.4,68.0,5649.0,Alek Keshishian,"['Raquelle Stevens', 'Liana Blackburn', 'Brent L. Boxberger', 'Devyck Bull']"
Man on Wire,2008.0,PG-13,"['Documentary', 'Biography', 'Crime']",94.0,7.7,89.0,57696.0,James Marsh,"['Philippe Petit', 'Jean François Heckel', 'Jean-Louis Blondeau', 'Annie Allix']"
Operation Odessa,2018.0,TV-MA,"['Documentary', 'Crime']",92.0,7.7,,6784.0,Tiller Russell,"['Ludwig Fainberg', 'Juan Almeida', 'Nelson Yester', 'Kristy Galeota']"
Hearts of Darkness: A Filmmaker's Apocalypse,1991.0,R,['Documentary'],96.0,8.1,,22527.0,"['Fax Bahr', 'George Hickenlooper', 'Eleanor Coppola']","['Dennis Hopper', 'Martin Sheen', 'Marlon Brando', 'George Lucas']"
A Trip to Infinity,2022.0,TV-PG,['Documentary'],79.0,7.0,,3609.0,"['Jonathan Halperin', 'Drew Takahashi']","['Alan Lightman', 'Delilah Gates', 'Stephon Alexander', 'Anthony Aguirre']"
God Forbid,2022.0,TV-MA,['Documentary'],109.0,6.8,65.0,2051.0,Billy Corben,"['Tom Arnold', 'Michael Cohen', 'Ted Cruz', 'Nicole Cunliffe']"
Roadrunner: A Film About Anthony Bourdain,2021.0,R,['Documentary'],119.0,7.7,,9056.0,Morgan Neville,"['Asia Argento', 'Anthony Bourdain', 'Ariane Bourdain', 'Christopher Bourdain']"
Cobain: Montage of Heck,2015.0,TV-MA,"['Documentary', 'Animation', 'Biography']",132.0,7.5,83.0,31459.0,Brett Morgen,"['Kurt Cobain', ""Wendy O'Connor"", 'Don Cobain', 'Jenny Cobain']"
The Trials of J. Robert Oppenheimer,2008.0,,"['Documentary', 'Biography', 'History']",109.0,7.4,,159.0,David Grubin,"['Harold Agnew', 'Jeremy Bernstein', 'Robert Christy', 'Michael Cumpsty']"
The Great Beauty,2015.0,,"['Documentary', 'Drama']",61.0,8.1,,5420.0,Gianluca Jodice,"['Toni Servillo', 'Paolo Sorrentino', 'Carlo Verdone']"
The Gettysburg Address,2025.0,,"['Documentary', 'Biography', 'History']",,,,,Sean Conant,"['Matthew Broderick', 'Sam Elliott', 'Cary Elwes', 'Neal McDonough']"
Untold: Breaking Point,2021.0,TV-MA,"['Documentary', 'Sport']",68.0,7.6,,3362.0,"['Chapman Way', 'Maclain Way']","['Mardy Fish', ""Kevin O'Connor"", 'Tom Fish', 'Sally Fish']"
King of Clones,2023.0,TV-14,['Documentary'],85.0,6.1,,721.0,Aditya Thayi,"['Hwang Woo-Suk', 'Paul Root Wolpe', 'Alex Tinson', 'Csillo']"
After Porn Ends 3,2018.0,TV-MA,['Documentary'],86.0,5.4,,1717.0,Brittany Andrews,"['Christy Canyon', 'Jenteal', 'Tera Patrick', 'Priya Rai']"
The Hatchet Wielding Hitchhiker,2023.0,TV-MA,"['Documentary', 'Crime']",85.0,6.2,,11146.0,Colette Camden,"['Kai Lawrence', 'Jessob Reisbeck', 'Terry Woods', 'Brad Mulcahy']"
The Last Rider,2022.0,PG-13,['Documentary'],98.0,7.8,68.0,108.0,Alex Holmes,"['Perico Delgado', 'Laurent Fignon', 'Cyrille Guimard', 'Greg LeMond']"
The Summit,2012.0,R,['Documentary'],95.0,6.8,63.0,5266.0,Nick Ryan,"['Christine Barnes', 'Hoselito Bite', 'Walter Bonatti', 'Marco Confortola']"
Everything at Once,2021.0,Unrated,['Documentary'],102.0,6.2,,134.0,Alberto Fuguet,"['Paco Moyano', 'Manolo Rodríguez', 'Francesc Mulet', 'Germán Rodríguez de la Fuente']"
Collective,2019.0,Not Rated,"['Documentary', 'Crime']",109.0,8.1,95.0,13035.0,Alexander Nanau,"['Dan Alexandru Condrea', 'Liviu Iolu', 'Razvan Lutac', 'Mirela Neag']"
Longest Third Date,2023.0,TV-MA,"['Documentary', 'Reality-TV']",75.0,6.4,,1142.0,Brent Hodge,"['Khani Le', 'Matt Robertson']"
Inside Deep Throat,2005.0,NC-17,"['Documentary', 'Biography', 'History']",89.0,6.7,64.0,6959.0,"['Fenton Bailey', 'Randy Barbato']","['Linda Lovelace', 'Harry Reems', 'Dennis Hopper', 'Gerard Damiano']"
That Peter Crouch Film,2023.0,,['Documentary'],85.0,7.1,,775.0,Benjamin Hirsch,"['Abbey Clancy', 'Peter Crouch', 'Sven-Göran Eriksson', 'Steven Gerrard']"
ABBA: The Movie,1977.0,G,"['Documentary', 'Comedy', 'Drama']",95.0,6.4,,3678.0,Lasse Hallström,"['Anni-Frid Lyngstad', 'Benny Andersson', 'Björn Ulvaeus', 'Agnetha Fältskog']"
BS High,2023.0,,['Documentary'],95.0,7.6,65.0,273.0,"['Travon Free', 'Martin Desmond Roe']",
Anna Nicole Smith: You Don't Know Me,2023.0,TV-MA,"['Documentary', 'Biography']",116.0,6.4,53.0,2732.0,Ursula Macfarlane,"['Anna Nicole Smith', 'Daniel Smith', 'Marilyn Grabowski', 'Patrik Simpson']"
American Movie,1999.0,R,"['Documentary', 'Comedy']",107.0,7.8,84.0,18772.0,Chris Smith,"['Mark Borchardt', 'Mike Schank', 'Tom Schimmels', 'Monica Borchardt']"
Waltz with Bashir,2008.0,R,"['Documentary', 'Animation', 'Biography']",90.0,8.0,91.0,59359.0,Ari Folman,"['Ari Folman', 'Ron Ben-Yishai', 'Ronny Dayag', 'Ori Sivan']"
Four Daughters,2023.0,,['Documentary'],107.0,7.2,78.0,248.0,Kaouther Ben Hania,"['Eya Chikhaoui', 'Tayssir Chikhaoui', 'Zine El-Abidine Ben Ali', 'Olfa Hamrouni']"
The Inventor: Out for Blood in Silicon Valley,2019.0,TV-14,"['Documentary', 'Crime']",119.0,7.2,66.0,14547.0,Alex Gibney,"['Alex Gibney', 'Elizabeth Holmes', 'Dan Ariely', 'Roger Parloff']"
13th,2016.0,TV-MA,"['Documentary', 'Crime', 'History']",100.0,8.2,81.0,36852.0,Ava DuVernay,"['Melina Abdullah', 'Michelle Alexander', 'Cory Booker', 'Dolores Canales']"
Enron: The Smartest Guys in the Room,2005.0,R,"['Documentary', 'Biography', 'History']",110.0,7.6,,19614.0,Alex Gibney,"['John Beard', 'Tim Belden', 'Barbara Boxer', 'George W. Bush']"
Cocaine Bear: The True Story,2023.0,TV-14,['Documentary'],51.0,5.6,,247.0,"['Robert Palumbo', 'Tom Pollock']","['Alan Calton', 'Paul Andrew Goldsmith', 'Eloise Hare', 'Sharon Martin']"
The Salt of the Earth,2014.0,PG-13,"['Documentary', 'Biography', 'History']",110.0,8.4,83.0,22717.0,"['Juliano Ribeiro Salgado', 'Wim Wenders']","['Sebastião Salgado', 'Wim Wenders', 'Lélia Wanick Salgado', 'Juliano Ribeiro Salgado']"
Rock Hudson: All That Heaven Allowed,2023.0,TV-14,['Documentary'],104.0,7.4,71.0,957.0,Stephen Kijak,"['Rock Hudson', 'Joe Carberry', 'Tim Turner', 'Lee Garlington']"
Ride with Larry,2013.0,,['Documentary'],92.0,8.4,,32.0,"['Andrew Rubin', 'Ricardo Villarreal']","['Jay Alberts', 'Emily Drabant', 'Paul Larson', 'Betty Smith']"
The Thin Blue Line,1988.0,Not Rated,"['Documentary', 'Crime']",101.0,8.0,79.0,25328.0,Errol Morris,"['Randall Adams', 'David Harris', 'Gus Rose', 'Jackie Johnson']"
An Inconvenient Truth,2006.0,PG,"['Documentary', 'News']",96.0,7.4,75.0,84567.0,Davis Guggenheim,"['Al Gore', 'Billy West', 'George Bush', 'George W. Bush']"
Breaking Social,2023.0,,['Documentary'],93.0,6.1,,21.0,Fredrik Gertten,"['Rutger Bregman', 'Gerald Bryson', 'Sarah Chayes', 'Pasquale Cioffi']"
This Film Is Not Yet Rated,2006.0,Unrated,['Documentary'],98.0,7.4,75.0,28466.0,Kirby Dick,"['Kirby Dick', 'Kimberly Peirce', 'Darren Aronofsky', 'Atom Egoyan']"
Fin,2021.0,TV-MA,['Documentary'],100.0,7.9,,315.0,Eli Roth,"['Eli Roth', 'Gary Stokes']"
Depp vs Heard: All on the Line,,,"['Documentary', 'Drama']",46.0,,,,Lucy Ciara McCutcheon,"['Jerry Bruckheimer', 'Alice Cooper', 'Stephen Graham', 'Naomie Harris']"
Lakota Nation vs. United States,2022.0,PG-13,"['Documentary', 'History']",120.0,8.1,85.0,59.0,"['Jesse Short Bull', 'Laura Tomaselli']","['Henry Red Cloud', 'Candi Brings Plenty', 'Nick Tilsen', 'Nick Estes']"
Joan Baez I Am A Noise,2023.0,,"['Documentary', 'Biography', 'Music']",113.0,7.3,,47.0,"['Miri Navasky', ""Maeve O'Boyle"", ""Karen O'Connor""]","['Joan Baez', 'Joan Baez Sr.', 'Bill Clinton', 'Hillary Clinton']"
Good Night Oppy,2022.0,PG,['Documentary'],105.0,7.7,65.0,3933.0,Ryan White,"['Angela Bassett', 'Jon Stewart', 'Stephen Colbert', 'David Letterman']"
Ghosts of the Abyss,2003.0,G,"['Documentary', 'Family']",61.0,6.8,67.0,6228.0,James Cameron,"['Bill Paxton', 'Lori Johnston', 'Lewis Abernathy', 'John Broadwater']"
Amy,2015.0,R,"['Documentary', 'Biography', 'Music']",128.0,7.8,85.0,53786.0,Asif Kapadia,"['Amy Winehouse', 'Mitch Winehouse', 'Mark Ronson', 'Russell Brand']"
Panthera Britannia,2022.0,,['Documentary'],85.0,8.8,,145.0,Matt Everett,"['Cliff Barackman', 'Alex Bowler', 'Paul Cooper', 'Jolyon Daw']"
Meru,2015.0,R,"['Documentary', 'Sport']",90.0,7.7,77.0,18588.0,"['Jimmy Chin', 'Elizabeth Chai Vasarhelyi']","['Conrad Anker', 'Grace Chin', 'Jimmy Chin', 'Amee Hinkley']"
A Dog's Life,1962.0,Approved,"['Documentary', 'Horror']",108.0,6.2,,4265.0,"['Paolo Cavara', 'Gualtiero Jacopetti', 'Franco Prosperi']","['Stefano Sibaldi', 'Rossano Brazzi', 'Yves Klein', 'Henning Skaarup']"
Mommy Dead and Dearest,2017.0,TV-MA,"['Documentary', 'Crime']",82.0,7.4,,10788.0,Erin Lee Carr,"['Jim Arnott', 'David Blanchard', 'Dee Dee Blanchard', 'Gypsy Rose Blanchard']"
The Redeem Team,2022.0,TV-MA,"['Documentary', 'History', 'Sport']",97.0,7.4,76.0,10358.0,Jon Weinbach,"['LeBron James', 'Dwyane Wade', 'Carmelo Anthony', 'Carlos Boozer']"
The Greatest Lie Ever Sold: George Floyd and the Rise of BLM,2022.0,TV-MA,['Documentary'],79.0,7.0,,4061.0,Candace Owens,"['Candace Owens', 'Bob Kroll', 'Liz Collin', 'Alvin Manago']"
Jackass Number Two,2006.0,R,"['Documentary', 'Action', 'Comedy']",92.0,7.0,66.0,78697.0,Jeff Tremaine,"['Johnny Knoxville', 'Steve-O', 'Chris Pontius', 'Bam Margera']"
Jiro Dreams of Sushi,2011.0,PG,['Documentary'],81.0,7.8,77.0,37231.0,David Gelb,"['Jiro Ono', 'Yoshikazu Ono', 'Masuhiro Yamamoto', 'Daisuke Nakazama']"
My Name Is Alfred Hitchcock,2022.0,,['Documentary'],120.0,6.7,74.0,137.0,Mark Cousins,"['Paul Newman', ""Maureen O'Hara"", 'Alfred Hitchcock', 'Carole Lombard']"
Seaspiracy,2021.0,TV-14,"['Documentary', 'Adventure']",89.0,8.1,,33089.0,Ali Tabrizi,"['Ali Tabrizi', ""Richard O'Barry"", 'Lucy Tabrizi', 'Lori Marino']"
Most Disturbed Person on Planet Earth III,2019.0,,"['Documentary', 'Horror']",221.0,7.9,,12.0,Thomas Extreme Cinemagore,
Jodorowsky's Dune,2013.0,PG-13,['Documentary'],90.0,8.0,79.0,26233.0,Frank Pavich,"['Alejandro Jodorowsky', 'Michel Seydoux', 'H.R. Giger', 'Chris Foss']"
The Sparks Brothers,2021.0,R,"['Documentary', 'Biography', 'Comedy']",140.0,7.7,80.0,5774.0,Edgar Wright,"['Ron Mael', 'Russell Mael', 'Beck', 'Jane Wiedlin']"
Going Clear: Scientology & the Prison of Belief,2015.0,Not Rated,['Documentary'],119.0,8.0,80.0,40300.0,Alex Gibney,"['Paul Haggis', 'Jason Beghe', 'Spanky Taylor', 'David Miscavige']"
Rolling Thunder Revue,2019.0,TV-MA,"['Documentary', 'Biography', 'History']",142.0,7.6,86.0,7301.0,Martin Scorsese,"['Bob Dylan', 'Allen Ginsberg', 'Patti Smith', 'Martin von Haselberg']"
I Am Not Your Negro,2016.0,PG-13,"['Documentary', 'History']",93.0,7.9,95.0,22927.0,Raoul Peck,"['Samuel L. Jackson', 'James Baldwin', 'Martin Luther King', 'Malcolm X']"
Unacknowledged,2017.0,Not Rated,['Documentary'],100.0,7.0,,8560.0,Michael Mazzola,"['Giancarlo Esposito', 'Steven M. Greer', 'Carl Sagan', 'Richard Doty']"
David Attenborough: A Life on Our Planet,2020.0,PG,"['Documentary', 'Biography']",83.0,8.9,72.0,33569.0,"['Alastair Fothergill', 'Jonathan Hughes', 'Keith Scholey']","['David Attenborough', 'Max Hughes']"
The Perfect Story,2022.0,,['Documentary'],73.0,8.8,,10.0,Michelle Shephard,
American Pain,2022.0,,"['Documentary', 'History', 'Sport']",106.0,7.3,72.0,385.0,Darren Foster,
Earthlings,2005.0,,['Documentary'],95.0,8.6,,19480.0,Shaun Monson,
20 Days in Mariupol,2023.0,,['Documentary'],95.0,8.5,83.0,238.0,Mstyslav Chernov,
Being Mary Tyler Moore,2023.0,TV-PG,['Documentary'],119.0,7.5,66.0,806.0,James Adolphus,"['Mary Tyler Moore', 'James L. Brooks', 'Rob Reiner', 'Treva Silverman']"
Meet Me in the Bathroom,2022.0,,"['Documentary', 'Music']",105.0,6.8,64.0,1282.0,"['Will Lovelace', 'Dylan Southern', 'Andrew Cross', 'Vivienne Perry', 'Sam Rice-Edwards']","['Ryan Adams', 'Julian Casablancas', 'Brian Chase', 'Kimya Dawson']"
Holy Hell,2016.0,Not Rated,"['Documentary', 'Drama']",100.0,7.0,64.0,5892.0,Will Allen,"['Will Allen', 'Dimitrius Pulido', 'Phillipe Coquet', 'David Christopher']"
Occupied City,2023.0,,"['Documentary', 'History', 'War']",246.0,7.0,74.0,30.0,Steve McQueen,
Kedi,2016.0,Not Rated,['Documentary'],79.0,7.6,78.0,15307.0,Ceyda Torun,"['Yaman Barlas', 'Sari', 'Arzu Göl', 'Kemal Suncu']"
Jackass 3D,2010.0,R,"['Documentary', 'Action', 'Comedy']",94.0,7.0,56.0,67551.0,Jeff Tremaine,"['Johnny Knoxville', 'Steve-O', 'Bam Margera', 'Ryan Dunn']"
Big Crow,2022.0,,"['Documentary', 'Biography', 'Sport']",69.0,5.4,,18.0,Kris Kaczor,"['Chick Big Crow', 'CeCe Big Crow', 'Doni DeCory', 'Rayette Provost']"
After Porn Ends 2,2017.0,TV-MA,['Documentary'],90.0,5.5,,2742.0,Bryce Wagoner,"['Lisa Ann', 'Georgina Spelvin', 'Darren James', 'Ginger Lynn']"
Finding Michael,2023.0,14,['Documentary'],100.0,6.0,,1695.0,Tom Beard,"['Bear Grylls', 'Spencer Matthews', 'Spencer Matthews', 'Dhuru Patel']"
